n_clusters,umap_n_components,NMI,embedding
5,2,0.8469043710267504,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267504,fasttext
5,2,0.8469043710267505,fasttext
5,2,0.8469043710267505,fasttext
