n_clusters,umap_n_components,NMI,embedding
7,16,0.4878535212823595,word2vec
6,4,0.5006349326958969,word2vec
6,8,0.4998736961042674,word2vec
6,4,0.500634932695897,word2vec
6,4,0.5006349326958969,word2vec
5,4,0.49982418860441663,word2vec
7,4,0.48593000296940825,word2vec
6,4,0.5006349326958969,word2vec
2,16,0.2773493908453186,word2vec
6,4,0.5006349326958969,word2vec
3,8,0.47125085267396055,word2vec
6,4,0.5006349326958969,word2vec
5,16,0.49667979286105846,word2vec
6,4,0.5006349326958969,word2vec
6,4,0.5006349326958969,word2vec
7,4,0.4859300029694083,word2vec
6,4,0.5006349326958969,word2vec
5,4,0.4998241886044165,word2vec
7,4,0.48593000296940836,word2vec
6,16,0.502130035569588,word2vec
8,16,0.49402923471370974,word2vec
6,16,0.502130035569588,word2vec
5,16,0.49667979286105846,word2vec
6,16,0.5021300355695879,word2vec
6,16,0.502130035569588,word2vec
6,16,0.502130035569588,word2vec
6,16,0.502130035569588,word2vec
7,16,0.4878535212823594,word2vec
5,16,0.4966797928610585,word2vec
6,16,0.502130035569588,word2vec
6,16,0.5021300355695881,word2vec
4,16,0.4413386427874869,word2vec
7,16,0.4878535212823595,word2vec
6,16,0.5021300355695881,word2vec
6,16,0.502130035569588,word2vec
6,16,0.502130035569588,word2vec
5,16,0.4966797928610585,word2vec
6,16,0.502130035569588,word2vec
6,16,0.5021300355695881,word2vec
5,16,0.49667979286105846,word2vec
7,16,0.4878535212823594,word2vec
6,16,0.5021300355695881,word2vec
6,16,0.502130035569588,word2vec
6,16,0.502130035569588,word2vec
6,16,0.502130035569588,word2vec
6,16,0.502130035569588,word2vec
6,16,0.5021300355695881,word2vec
7,2,0.48174868261449666,word2vec
6,16,0.502130035569588,word2vec
5,16,0.4966797928610585,word2vec
6,16,0.5021300355695881,word2vec
6,16,0.502130035569588,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
8,8,0.4895185217350741,word2vec
7,8,0.5027478704999055,word2vec
8,8,0.4895185217350741,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
8,8,0.48951852173507415,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999054,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
8,8,0.48951852173507415,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
8,8,0.489518521735074,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
8,8,0.48951852173507415,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,2,0.4794587828964109,word2vec
7,8,0.5027478704999057,word2vec
8,8,0.48951852173507415,word2vec
7,8,0.4482749518389238,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
3,8,0.47125085267396055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,2,0.4794587828964109,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
8,8,0.4895185217350741,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,2,0.479458782896411,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
7,8,0.5027478704999057,word2vec
7,8,0.5027478704999055,word2vec
6,2,0.6401741039294291,tfidf
4,8,0.6332096483641487,tfidf
3,2,0.4575551671423837,tfidf
4,4,0.6078094543440987,tfidf
7,4,0.6603784854240097,tfidf
8,2,0.588047074539359,tfidf
4,2,0.5830323633346374,tfidf
8,16,0.6249672488840459,tfidf
4,8,0.633209648364149,tfidf
4,8,0.6332096483641487,tfidf
6,4,0.6744180987707326,tfidf
6,4,0.6744180987707326,tfidf
6,4,0.6744180987707327,tfidf
6,4,0.6744180987707327,tfidf
7,4,0.6603784854240097,tfidf
2,16,0.3641066495087603,tfidf
7,4,0.6603784854240097,tfidf
5,4,0.6829974297160842,tfidf
5,4,0.6829974297160843,tfidf
5,16,0.6713797054371902,tfidf
5,4,0.6829974297160842,tfidf
5,4,0.6829974297160842,tfidf
5,4,0.6838557187350077,tfidf
3,4,0.5545294590474065,tfidf
5,4,0.6829974297160842,tfidf
3,4,0.5545294590474064,tfidf
5,4,0.6829974297160842,tfidf
5,16,0.6713797054371902,tfidf
2,4,0.36567953304973766,tfidf
6,8,0.6853314513173516,tfidf
7,8,0.6636695607461238,tfidf
6,8,0.6853314513173518,tfidf
6,8,0.6853314513173518,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
7,8,0.6636695607461239,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
7,8,0.663669560746124,tfidf
8,8,0.6298558156792294,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
7,2,0.625437159139353,tfidf
7,8,0.6636695607461238,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173518,tfidf
6,8,0.6853314513173516,tfidf
4,2,0.5830252407694384,tfidf
8,8,0.6298558156792295,tfidf
7,8,0.6636695607461239,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
6,8,0.6853314513173516,tfidf
7,8,0.6636695607461239,tfidf
6,8,0.6853314513173516,tfidf
5,2,0.6371069803962939,tfidf
6,16,0.6810275385061122,tfidf
5,8,0.692918775159671,tfidf
4,8,0.633209648364149,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
4,8,0.6332096483641488,tfidf
5,16,0.6713797054371902,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
4,8,0.633209648364149,tfidf
5,2,0.6371069803962939,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
4,8,0.6332096483641488,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,16,0.6713797054371899,tfidf
4,8,0.633209648364149,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
4,8,0.6332096483641487,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
4,8,0.6332096483641488,tfidf
5,2,0.6371069803962938,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
4,8,0.633209648364149,tfidf
5,8,0.692918775159671,tfidf
5,16,0.6713797054371902,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
4,8,0.633209648364149,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
4,2,0.580856888434096,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,4,0.6829974297160842,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,16,0.6713797054371902,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
4,8,0.633209648364149,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
3,2,0.45816723709486246,tfidf
5,8,0.6929187751596709,tfidf
5,4,0.6829974297160842,tfidf
6,8,0.6853314513173518,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,16,0.6713797054371902,tfidf
4,8,0.6332096483641487,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,2,0.6371069803962938,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,4,0.6829974297160842,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
2,8,0.3649105277620732,tfidf
5,8,0.6929187751596709,tfidf
5,16,0.67137970543719,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.6929187751596709,tfidf
5,8,0.692918775159671,tfidf
5,8,0.6929187751596709,tfidf
5,2,0.6371069803962937,tfidf
5,8,0.692918775159671,tfidf
7,2,0.5520436531255377,fasttext
7,16,0.5425534192947348,fasttext
2,4,0.009170508283190989,fasttext
6,2,0.5474585426861716,fasttext
7,8,0.537220525347933,fasttext
8,4,0.5358554268544199,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947346,fasttext
7,4,0.5399982426016191,fasttext
7,4,0.5399982426016193,fasttext
4,16,0.44783462192801143,fasttext
5,2,0.5252085734724584,fasttext
5,2,0.5252085734724583,fasttext
4,8,0.4446884369137854,fasttext
8,2,0.5412193399878031,fasttext
6,16,0.5543829114360239,fasttext
4,16,0.4478346219280114,fasttext
6,16,0.554382911436024,fasttext
6,16,0.554382911436024,fasttext
2,16,0.008696284674347453,fasttext
3,16,0.25191238887404827,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
5,16,0.5197030622295805,fasttext
6,8,0.5449595913540662,fasttext
5,16,0.5197030622295805,fasttext
6,16,0.5543829114360239,fasttext
8,16,0.5376423736886924,fasttext
4,16,0.4478346219280114,fasttext
5,8,0.5188132050385355,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
7,16,0.5425534192947346,fasttext
5,16,0.5197030622295804,fasttext
7,16,0.5425534192947346,fasttext
6,4,0.5513980302330668,fasttext
7,16,0.5425534192947347,fasttext
5,2,0.5252085734724584,fasttext
6,8,0.5449595913540662,fasttext
8,4,0.5358554268544199,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947347,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947347,fasttext
7,16,0.5425534192947347,fasttext
5,4,0.517947332187801,fasttext
6,2,0.5474585426861716,fasttext
6,16,0.5543829114360239,fasttext
5,16,0.5197030622295804,fasttext
7,16,0.5425534192947347,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
5,16,0.5197030622295804,fasttext
6,8,0.5449595913540662,fasttext
7,16,0.5425534192947347,fasttext
6,2,0.5474585426861717,fasttext
6,16,0.554382911436024,fasttext
5,16,0.5197030622295804,fasttext
6,16,0.5543829114360238,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
7,16,0.5425534192947347,fasttext
5,4,0.517947332187801,fasttext
6,16,0.5543829114360239,fasttext
4,16,0.44783462192801143,fasttext
7,8,0.537220525347933,fasttext
5,16,0.5197030622295804,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
3,16,0.25191238887404827,fasttext
6,16,0.5543829114360239,fasttext
7,2,0.5520436531255377,fasttext
5,16,0.5197030622295804,fasttext
6,16,0.5543829114360239,fasttext
6,4,0.5513980302330669,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947347,fasttext
6,16,0.5543829114360239,fasttext
5,16,0.5197030622295804,fasttext
6,8,0.5449595913540661,fasttext
7,16,0.5425534192947346,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360238,fasttext
6,16,0.5543829114360239,fasttext
5,2,0.5252085734724584,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947346,fasttext
6,16,0.5543829114360239,fasttext
5,4,0.517947332187801,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
5,16,0.5197030622295804,fasttext
6,16,0.5543829114360239,fasttext
6,8,0.5449595913540662,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947347,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
2,16,0.008696284674347453,fasttext
6,16,0.5543829114360239,fasttext
6,2,0.5474585426861716,fasttext
6,16,0.5543829114360239,fasttext
7,16,0.5425534192947347,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.554382911436024,fasttext
6,16,0.554382911436024,fasttext
5,4,0.517947332187801,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360238,fasttext
6,16,0.5543829114360239,fasttext
6,8,0.5449595913540662,fasttext
6,16,0.5543829114360238,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
7,16,0.5425534192947347,fasttext
3,16,0.25191238887404827,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,2,0.5474585426861716,fasttext
5,16,0.5197030622295804,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,4,0.5513980302330669,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,8,0.5449595913540662,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
8,16,0.5376423736886924,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360238,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,2,0.5474585426861717,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
6,4,0.5513980302330668,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.554382911436024,fasttext
6,16,0.554382911436024,fasttext
7,16,0.5425534192947347,fasttext
6,16,0.5543829114360239,fasttext
6,16,0.5543829114360239,fasttext
